상경관,="0202",205,코너스톤디자인,옥승호
상경관,="0202",209,영어회화,폴포터
상경관,="0202",411,철학의향기와역사이야기,구자상
상경관,="0202",412,자동화시스템설계및실습,김승수
상경관,="0202",412,자동화시스템설계및실습,김승수
상경관,="0202",511,제어공학Ⅱ,한창욱
상경관,="0202",512,영어회화,리크레이그존
상경관,="0202",611,영어회화,해즐턴새뮤얼깁스
상경관,="0202",614,마이크로프로세서응용및실습Ⅱ,허경용
상경관,="0202",615,영어회화,얀커트
상경관,="0202",617,영어회화,제이하프
상경관,="0202",710,영어회화,찰스
상경관,="0202",713,영어회화,팀멘기니
상경관,="0202",714,디지털시스템,김창규
상경관,="0202",715,메타버스이론및실습,김민영
상경관,="0202",810,전공탐색과생애설계Ⅰ-Ⅱ,장종욱
상경관,="0202",812,자료구조,김진호
상경관,="0202",912,컴퓨터네트워크,장희숙
상경관,="0202",913,컴퓨터알고리즘,권오준
상경관,="0202",914,철학의향기와역사이야기,박진
상경관,="0203",101,GX지도실습Ⅱ,천지언
상경관,="0204",502,스마트신발디자인및실습Ⅱ,박광철
상경관,="0204",503,UX서비스디자인및실습Ⅲ,이동렬
상경관,="0204",515,산업심리학,오순영
상경관,="0204",622,CPS,정덕길
상경관,="0205",401,실내스포츠Ⅱ,박찬호
상경관,="0206",108,자동차센서및실습,이승헌
상경관,="0206",210,국가안보론,이희범
상경관,="0206",410,마이크로프로세서응용및실습,김원호
상경관,="0206",410,마이크로프로세서응용및실습,김원호
상경관,="0206",411,인간과피복환경,윤혜경
상경관,="0206",412,열역학,석명은
상경관,="0206",510,프로그래밍언어및실습,한창욱
상경관,="0206",511,전력시스템및실험,손광명
상경관,="0206",511,전력시스템및실험,손광명
상경관,="0206",614,컴퓨터언어및실습Ⅱ,김지홍
상경관,="0206",615,통신공학,이종형
상경관,="0206",715,자바프로그래밍및실습,이계상
상경관,="0206",810,데이터통신,장종욱
상경관,="0206",811,3D입체음향,이강승
상경관,="0206",812,논리설계및실습,이문노
상경관,="0206",812,논리설계및실습,이문노
상경관,="0206",814,데이터베이스프로그래밍,김진덕
상경관,="0206",912,객체지향프로그래밍Ⅱ,이종민
상경관,="0206",912,객체지향프로그래밍Ⅱ,이종민
상경관,="0206",913,데이터베이스응용,이중화
상경관,="0206",913,데이터베이스응용,이중화
상경관,="0207",1009,치과건강보험실습,김경민
상경관,="0207",213,보건의료데이터관리이론및실습Ⅰ,박일수
상경관,="0207",401,글로벌문화의이해연구,김창태
상경관,="0207",407,임상운동학,김병조
상경관,="0207",416,물리적인자치료임상실습(산학연계학),정주현
상경관,="0207",417,신경계물리치료실습Ⅱ,이수경
상경관,="0207",507,일반미생물학,정경태
상경관,="0207",515,순환계및폐기능검사학실습,현경예
상경관,="0207",601,임상병리학실습Ⅱ(산학연계학),강혜숙
상경관,="0207",608,아동재활현장실무(산학연계학),김준석
상경관,="0207",704,핵의학검사기술학Ⅱ(캡스톤디자인),이효영
상경관,="0207",705,방사선과학개론,안현
상경관,="0208",505,전공탐색과진로설계Ⅱ-Ⅱ,박광철
상경관,="0208",505,지도교수세미나Ⅳ-Ⅱ,박광철
상경관,="0208",505,지도교수세미나Ⅲ-Ⅱ,박광철
상경관,="0208",515,전공탐색과진로설계Ⅱ-Ⅱ,이재인
상경관,="0208",515,전공탐색과진로설계Ⅱ-Ⅱ,김유창
상경관,="0208",515,전공탐색과진로설계Ⅱ-Ⅱ,임영재
상경관,="0208",607,논문지도(석),김성희
상경관,="0208",620,전공탐색과진로설계Ⅱ-Ⅱ,윤주상
상경관,="0208",620,지도교수세미나Ⅲ-Ⅱ,윤주상
상경관,="0208",622,지도교수세미나Ⅲ-Ⅱ,정덕길
상경관,="0208",622,전공탐색과진로설계Ⅱ-Ⅱ,정덕길
상경관,="0209",515,지도교수세미나Ⅳ-Ⅱ,임영재
상경관,="0209",515,지도교수세미나Ⅳ-Ⅱ,김유창
상경관,="0209",515,지도교수세미나Ⅲ-Ⅱ,임영재
상경관,="0209",515,지도교수세미나Ⅲ-Ⅱ,김유창
상경관,="0209",515,지도교수세미나Ⅲ-Ⅱ,이재인
상경관,="0209",515,지도교수세미나Ⅳ-Ⅱ,이재인
상경관,="0209",620,지도교수세미나Ⅳ-Ⅱ,윤주상
상경관,="0209",622,지도교수세미나Ⅳ-Ⅱ,정덕길
상경관,="0210",107,핵심간호술기실습,이혜진
상경관,="0210",317,무기화학특론,김성훈
상경관,="0210",724,노인장기요양관리Ⅰ,윤지향
상경관,="0210",730,상급지역사회간호학,김남희
상경관,="0212",115,성인간호학실습(산학연계학)Ⅱ-Ⅱ,하이경
상경관,="0212",116,성인간호학실습(산학연계학)Ⅱ-Ⅱ,이유미
상경관,="0212",118,정신간호학실습(산학연계학)Ⅱ,서유진
상경관,="0212",120,정신간호학실습(산학연계학)Ⅱ,박애영
상경관,="0212",222,정신간호학실습(산학연계학)Ⅱ,박경덕
상경관,="0213",111,아동간호학실습(산학연계학)Ⅱ,정향미
상경관,="0213",113,아동간호학실습(산학연계학)Ⅱ,민혜영
상경관,="0213",115,성인간호학실습(산학연계학)Ⅱ-Ⅱ,하이경
상경관,="0213",116,성인간호학실습(산학연계학)Ⅱ-Ⅱ,이유미
상경관,="0301",1003,임상치위생학및실습Ⅳ,이정화
상경관,="0301",1006,임상치과과정실습Ⅰ,김경민
상경관,="0301",407,신경계물리치료임상실습(산학연계학),김병조
상경관,="0301",415,심장호흡물리치료임상실습(산학연계학),김준석
상경관,="0301",416,물리적인자치료실습Ⅱ,정주현
상경관,="0301",417,운동치료실습Ⅰ,이수경
상경관,="0301",515,신경및초음파검사학실습(캡스톤디자인),현경예
상경관,="0301",607,초음파영상학Ⅱ및실습(캡스톤디자인),안현
상경관,="0301",704,방사선계측학,이동연
상경관,="0302",401,품새Ⅱ,김종동
상경관,="0303",110,생산신뢰성공학,권현식
상경관,="0303",205,박막공정및실습,최두호
상경관,="0303",206,프로그래밍언어및실습,문인혁
상경관,="0303",209,영어회화,찰스
상경관,="0303",210,철학의향기와역사이야기,박순준
상경관,="0303",306,유기박막재료및응용,윤제문
상경관,="0303",322,프로그래밍실습Ⅱ,박유현
상경관,="0303",322,프로그래밍실습Ⅱ,박유현
상경관,="0303",411,유체기계,석명은
상경관,="0303",415,자동화시스템설계및실습,김승수
상경관,="0303",417,마이크로프로세서응용및실습,김원호
상경관,="0303",510,일반물리학Ⅱ,최헌일
상경관,="0303",511,전자회로공학Ⅰ,남춘우
상경관,="0303",512,전기공학세미나,이돈규
상경관,="0303",521,전력시스템및실험,손광명
상경관,="0303",610,전자기학Ⅱ,한대현
상경관,="0303",611,전공탐색과생애설계Ⅰ-Ⅱ,최훈
상경관,="0303",615,통신공학,이종형
상경관,="0303",710,인터넷보안,박창수
상경관,="0303",810,자료구조,김진호
상경관,="0303",811,영어회화,리크레이그존
상경관,="0303",812,영어회화,제이하프
상경관,="0303",815,교과교재연구및지도법(정보.컴퓨터),장종욱
상경관,="0303",817,자바프로그래밍,장시웅
상경관,="0303",915,컴퓨터구조이론및실습,김성우
상경관,="0303",916,객체지향모델링,이종민
상경관,="0303",918,데이터베이스응용,이중화
상경관,="0304",109,ICT융합기술론,임중선
상경관,="0304",110,ICT융합기술론,박병철
상경관,="0304",205,박막공정및실습,최두호
상경관,="0304",306,유기박막재료및응용,윤제문
상경관,="0304",410,전공탐색과생애설계Ⅰ-Ⅱ,김현수
상경관,="0304",412,전공탐색과생애설계Ⅰ-Ⅱ,김선호
상경관,="0304",415,자동화시스템설계및실습,김승수
상경관,="0304",417,마이크로프로세서응용및실습,김원호
상경관,="0304",511,전자회로공학Ⅰ,남춘우
상경관,="0304",512,전기공학세미나,이돈규
상경관,="0304",521,전력시스템및실험,손광명
상경관,="0304",610,전자기학Ⅱ,한대현
상경관,="0304",615,통신공학,이종형
상경관,="0304",810,자료구조,김진호
상경관,="0304",814,기초프로그래밍Ⅱ,장성진
상경관,="0304",815,인공지능특론,이창열
상경관,="0304",912,전공탐색과생애설계Ⅰ-Ⅱ,권순각
상경관,="0304",915,컴퓨터구조이론및실습,김성우
상경관,="0304",916,객체지향모델링,이종민
상경관,="0304",918,데이터베이스응용,이중화
상경관,="0305",108,자동차소음진동및실습,김현수
상경관,="0305",109,자동차CAE응용,장성욱
상경관,="0305",110,영어회화,팀멘기니
상경관,="0305",206,CAE응용,이진경
상경관,="0305",209,로봇인공지능,옥승호
상경관,="0305",210,리더십,이희범
상경관,="0305",410,영어회화,아데
상경관,="0305",411,영어회화,폴포터
상경관,="0305",510,전자기학Ⅱ,이돈규
상경관,="0305",511,전기계측및센서,최헌일
상경관,="0305",512,영어회화,케이티
상경관,="0305",521,전력시스템및실험,손광명
상경관,="0305",710,철학의향기와역사이야기,선우성혜
상경관,="0305",715,자바프로그래밍및실습,이계상
상경관,="0305",810,운영체제,장승주
상경관,="0305",814,기초프로그래밍Ⅱ,장성진
상경관,="0305",815,인공지능특론,이창열
상경관,="0305",817,자바프로그래밍,장시웅
상경관,="0305",911,영상인식시스템,권순각
상경관,="0305",913,문학과삶(슬로리딩),안장혁
상경관,="0305",914,철학의향기와역사이야기,이준영
상경관,="0306",101,태권도스트레칭Ⅱ,왕서훤
상경관,="0306",401,태권도전공영어실기Ⅱ,김수용
상경관,="0306",403,골프,유병인
상경관,="0307",1003,통합치위생관리과정Ⅰ,김경민
상경관,="0307",1006,임상치과과정실습Ⅱ,윤현서
상경관,="0307",1009,구강영상학및실습Ⅱ,이민경
상경관,="0307",212,의료마케팅,송경진
상경관,="0307",213,병원경영실습(산학연계학),박일수
상경관,="0307",315,보건의료정보관리학,박지경
상경관,="0307",407,인체해부학실습Ⅱ,김병조
상경관,="0307",415,근골격계물리치료실습Ⅱ,김준석
상경관,="0307",416,물리적인자치료임상실습(산학연계학),정주현
상경관,="0307",417,신경계물리치료진단및평가,고관혁
상경관,="0307",513,임상세균학실습Ⅱ,염종화
상경관,="0307",515,임상혈액학실습Ⅱ,현경예
상경관,="0307",601,임상병리학실습Ⅰ(산학연계학),강혜숙
상경관,="0307",603,공중보건학(캡스톤디자인),이지연
상경관,="0307",608,근골격계물리치료임상실습(산학연계학),이수경
상경관,="0307",804,전공탐색과생애설계Ⅰ-Ⅱ,이효영
상경관,="0307",909,인체해부생리학및실습,김태헌
상경관,="0308",101,태권도재활트레이닝Ⅱ,왕서훤
상경관,="0310",404,논문지도(석),이은우
상경관,="0310",405,논문지도(석),권현주
상경관,="0310",417,기능성화장품학특론,윤희정
상경관,="0310",724,질적간호연구,김묘성
상경관,="0310",730,간호연구방법론,민혜영
상경관,="0311",417,기능성화장품학특론,윤희정
상경관,="0311",724,질적간호연구,김묘성
상경관,="0311",730,간호연구방법론,민혜영
상경관,="0401",205,코너스톤디자인,옥승호
상경관,="0401",510,회로이론Ⅱ,류형민
상경관,="0401",511,프로그래밍 언어,한창욱
상경관,="0401",613,디지털신호처리,최훈
상경관,="0401",710,마이크로프로세서응용,신문걸
상경관,="0401",714,회로및시스템,이유태
상경관,="0401",814,비주얼프로그래밍,김진호
상경관,="0401",916,객체지향프로그래밍Ⅱ,이종민
상경관,="0402",403,골프역학및실기,박문수
상경관,="0403",110,프로그래밍언어및실습,이승헌
상경관,="0403",205,박막및표면공학특론,최두호
상경관,="0403",210,영어회화,제이하프
상경관,="0403",411,프로그래밍언어및실습,김진훈
상경관,="0403",412,유공압시스템,김승수
상경관,="0403",510,전기설비공학,손광명
상경관,="0403",511,전자회로공학Ⅰ,남춘우
상경관,="0403",512,전력전자특론,류형민
상경관,="0403",610,회로이론Ⅱ,최훈
상경관,="0403",611,영어회화,케이티
상경관,="0403",615,전자회로Ⅱ,이종형
상경관,="0403",617,문학과삶(슬로리딩),정윤희
상경관,="0403",713,안드로이드프로그래밍,박창수
상경관,="0403",714,전기자기학Ⅱ,이유종
상경관,="0403",810,논문지도(석),장종욱
상경관,="0403",811,웹프로그래밍,이창열
상경관,="0403",811,웹프로그래밍,이창열
상경관,="0403",814,비주얼프로그래밍,김진호
상경관,="0403",815,논리설계및실습,김화선
상경관,="0403",816,기초프로그래밍Ⅱ,장성진
상경관,="0403",817,기초프로그래밍Ⅱ,이숙자
상경관,="0403",911,모바일컴퓨팅,김민영
상경관,="0403",916,객체지향프로그래밍Ⅱ,이종민
상경관,="0403",918,시스템프로그래밍,김성우
상경관,="0404",101,전문체력,서정일
상경관,="0404",401,태권도전공영어실기Ⅱ,김수용
상경관,="0405",108,자동차소음진동및실습,김현수
상경관,="0405",110,전기전자회로,이승헌
상경관,="0405",205,CAD/CAM,윤태준
상경관,="0405",206,3D프린팅을위한모델링,이준상
상경관,="0405",510,전기계측및센서,최헌일
상경관,="0405",512,전기기기제어론,임상현
상경관,="0405",611,미적분학입문,류재칠
상경관,="0405",710,컴퓨터활용입문,이유태
상경관,="0405",713,광통신공학,이유종
상경관,="0405",715,디지털회로설계실습,김창규
상경관,="0405",811,디지털영상처리및실습,이강승
상경관,="0405",811,디지털영상처리및실습,이강승
상경관,="0405",814,데이터베이스프로그래밍,김진덕
상경관,="0405",817,자바프로그래밍,장시웅
상경관,="0405",914,미적분학입문,김양곡
상경관,="0405",918,시스템프로그래밍,김성우
상경관,="0406",108,응용유체및실험,이상현
상경관,="0406",205,CAD/CAM,윤태준
상경관,="0406",206,3D프린팅을위한모델링,이준상
상경관,="0406",510,전기계측및센서,최헌일
상경관,="0406",512,전기기기제어론,임상현
상경관,="0406",611,미적분학입문,류재칠
상경관,="0406",614,컴퓨터언어및실습Ⅱ,김지홍
상경관,="0406",615,전자소자,한대현
상경관,="0406",620,디지털공학이론및실습,신진호
상경관,="0406",710,컴퓨터활용입문,이유태
상경관,="0406",713,광통신공학,이유종
상경관,="0406",715,디지털회로설계실습,김창규
상경관,="0406",810,운영체제,장승주
상경관,="0406",814,데이터베이스프로그래밍,김진덕
상경관,="0406",817,자바프로그래밍,장시웅
상경관,="0406",914,미적분학입문,김양곡
상경관,="0406",916,병렬프로그래밍,이종민
상경관,="0406",918,시스템프로그래밍,김성우
상경관,="0407",108,응용유체및실험,이상현
상경관,="0407",205,CAD/CAM,윤태준
상경관,="0407",322,지구인을위한AX바데메쿰,윤혜경
상경관,="0407",324,AI기반창업마케팅,이현섭
상경관,="0407",512,전기기기제어론,임상현
상경관,="0407",611,미적분학입문,류재칠
상경관,="0407",614,컴퓨터언어및실습Ⅱ,김지홍
상경관,="0407",615,무선공학,한대현
상경관,="0407",620,디지털공학이론및실습,신진호
상경관,="0407",714,기초전자회로,신문걸
상경관,="0407",810,컴퓨터구조,이문노
상경관,="0407",914,미적분학입문,김양곡
상경관,="0407",915,프로그래밍언어입문,장희숙
상경관,="0407",916,병렬프로그래밍,이종민
상경관,="0408",205,CAD/CAM,윤태준
상경관,="0408",322,지구인을위한AX바데메쿰,윤혜경
상경관,="0408",324,AI기반창업마케팅,이현섭
상경관,="0408",510,장 및 파동이론,이돈규
상경관,="0408",611,미적분학입문,류재칠
상경관,="0408",714,기초전자회로,신문걸
상경관,="0408",810,컴퓨터구조,이문노
상경관,="0408",914,미적분학입문,김양곡
상경관,="0408",915,프로그래밍언어입문,장희숙
상경관,="0408",916,병렬프로그래밍,이종민
상경관,="0409",308,세미나Ⅰ,이규철
상경관,="0409",318,물질전달,허창순
상경관,="0409",417,생리활성 물질학 특론,이현태
상경관,="0409",509,기능성식품학특론,허만규
상경관,="0409",619,데이터정보학입문,최승배
상경관,="0410",417,생리활성 물질학 특론,이현태
상경관,="0410",509,기능성식품학특론,허만규
상경관,="0411",106,약물과 간호,양윤이
상경관,="0411",417,생리활성 물질학 특론,이현태
상경관,="0501",000,야구,신정택
상경관,="0502",000,테니스Ⅱ,문선호
상경관,="0503",000,여가교육및실습,김찬룡
상경관,="0504",000,여가교육및실습,김찬룡
상경관,="0505",401,회계원리,신희정
상경관,="0505",403,경영정보학개론,이종화
상경관,="0505",405,소비자행동론,김상조
상경관,="0505",406,조세법개론,이현석
상경관,="0505",502,글로벌기업경영,황석준
상경관,="0505",505,재무제표분석및기업가치평가(산학연계학),조성훈
상경관,="0505",605,호텔컨벤션통계학Ⅰ,왕새롬
상경관,="0505",607,관광통계및실습,배유리
상경관,="0505",707,전자상거래의이해,김은정
상경관,="0505",804,호텔F&B관리및실습,김미정
상경관,="0506",401,회계원리,신희정
상경관,="0506",405,소비자행동론,김상조
상경관,="0506",406,조세법개론,이현석
상경관,="0506",504,글로벌경제현상의이해,황석준
상경관,="0506",505,재무제표분석및기업가치평가(산학연계학),조성훈
상경관,="0506",605,호텔컨벤션통계학Ⅰ,왕새롬
상경관,="0506",607,재무리더십(캡스톤디자인),박상현
상경관,="0506",707,전자상거래의이해,김은정
상경관,="0506",720,경영학조사방법론,이문봉
상경관,="0506",801,레스토랑창업론(캡스톤디자인),김영훈
상경관,="0506",803,한국조리및실습,최유진
상경관,="0506",804,호텔F&B관리및실습,김미정
상경관,="0506",903,해양관광의이해,배유리
상경관,="0506",907,외식산업컨설팅론,최준혁
상경관,="0506",908,논리적사유와글쓰기,김도희
상경관,="0507",108,창의캡스톤디자인,권현식
상경관,="0507",415,창의캡스톤디자인,황이철
상경관,="0507",419,창의캡스톤디자인,김원호
상경관,="0507",614,데이터사이언스의이해,허경용
상경관,="0507",620,기초전자실험Ⅱ,최제운
상경관,="0507",715,알고리즘과문제해결및실습,이유태
상경관,="0507",810,모바일네트워크,최영곤
상경관,="0507",814,캡스톤디자인Ⅰ,임환섭
상경관,="0507",816,비주얼프로그래밍,장수미
상경관,="0507",908,인터넷서비스개발론,박유현
상경관,="0507",914,수치해석학,빈기철
상경관,="0508",201,무도Ⅰ,황인수
상경관,="0509",308,화공열역학,허창순
상경관,="0509",417,단백질 공학 특론,진수정
상경관,="0509",506,식품화학특론,이혜영
