정보공학관,="0205",406,서양화연구Ⅱ,김성철
정보공학관,="0205",416,한국화실기Ⅳ,김형률
정보공학관,="0205",421,브랜드패키지디자인Ⅱ,오용균
정보공학관,="0205",423,제품·환경디자인Ⅰ,강재철
정보공학관,="0205",501,기본영어,김은지
정보공학관,="0205",507,기본영어,권성진
정보공학관,="0205",508,영양과환경,황혜진
정보공학관,="0205",513,실험조리및관능평가,장혜림
정보공학관,="0205",813,창작의상(캡스톤디자인),김혜은
정보공학관,="0206",208,전공기초실기Ⅱ,천지언
정보공학관,="0206",213,스포츠와건강,이재빈
정보공학관,="0206",214,운동심리상담(캡스톤디자인),신정택
정보공학관,="0206",215,수상구조및응급처치,박문수
정보공학관,="0206",312,무역학원론,한기조
정보공학관,="0206",313,스포츠블루오션전략을통한스포노믹스,김종백
정보공학관,="0206",315,운동과웰니스,이한우
정보공학관,="0206",411,21세기금융경제론,김태완
정보공학관,="0206",412,태권도와문화,김종동
정보공학관,="0206",413,다문화의이해,다께이찌
정보공학관,="0206",414,무역보험론,신학승
정보공학관,="0206",514,제3보험론,강중철
정보공학관,="0206",515,부동산마케팅론,김민아
정보공학관,="0206",612,교과교재연구및지도법(관광),이철우
정보공학관,="0206",613,스타트업을위한창의적사고,이은정
정보공학관,="0207",103,온라인협업,황지영
정보공학관,="0207",104,호스피탈리티고객만족경영론,이상호
정보공학관,="0207",201,리빙크라프트디자인Ⅱ(캡스톤디자인),이성원
정보공학관,="0207",203,3D프린터기초,김미선
정보공학관,="0207",217,현대미술산책,박경애
정보공학관,="0207",223,인테리어디자인Ⅱ,김경미
정보공학관,="0207",309,미술과비평(산학연계학),임영매
정보공학관,="0207",318,광고사진과이미지,양재범
정보공학관,="0207",416,한국화실기Ⅳ,김형률
정보공학관,="0207",421,브랜드패키지디자인Ⅱ,오용균
정보공학관,="0207",423,제품·환경디자인Ⅰ,강재철
정보공학관,="0207",508,급식경영학,임화재
정보공학관,="0207",813,창작의상(캡스톤디자인),김혜은
정보공학관,="0208",208,전공기초실기Ⅱ,천지언
정보공학관,="0208",211,지도교수세미나Ⅳ-Ⅱ,김수정
정보공학관,="0208",211,전공탐색과진로설계Ⅱ-Ⅱ,김수정
정보공학관,="0208",211,지도교수세미나Ⅲ-Ⅱ,김수정
정보공학관,="0208",212,지도교수세미나Ⅲ-Ⅱ,이한우
정보공학관,="0208",212,전공탐색과진로설계Ⅱ-Ⅱ,이한우
정보공학관,="0208",212,지도교수세미나Ⅳ-Ⅱ,이한우
정보공학관,="0208",213,지도교수세미나Ⅳ-Ⅱ,윤병곤
정보공학관,="0208",213,전공탐색과진로설계Ⅱ-Ⅱ,윤병곤
정보공학관,="0208",213,지도교수세미나Ⅲ-Ⅱ,윤병곤
정보공학관,="0208",214,지도교수세미나Ⅳ-Ⅱ,유병인
정보공학관,="0208",214,지도교수세미나Ⅲ-Ⅱ,유병인
정보공학관,="0208",214,전공탐색과진로설계Ⅱ-Ⅱ,유병인
정보공학관,="0208",215,전공탐색과진로설계Ⅱ-Ⅱ,신정택
정보공학관,="0208",215,지도교수세미나Ⅲ-Ⅱ,신정택
정보공학관,="0208",215,지도교수세미나Ⅳ-Ⅱ,신정택
정보공학관,="0208",302,지도교수세미나Ⅳ-Ⅱ,이홍배
정보공학관,="0208",302,지도교수세미나Ⅲ-Ⅱ,이홍배
정보공학관,="0208",302,전공탐색과진로설계Ⅱ-Ⅱ,이홍배
정보공학관,="0208",304,전공탐색과진로설계Ⅱ-Ⅱ,박문수
정보공학관,="0208",304,지도교수세미나Ⅲ-Ⅱ,박문수
정보공학관,="0208",304,지도교수세미나Ⅳ-Ⅱ,박문수
정보공학관,="0208",311,지도교수세미나Ⅳ-Ⅱ,박찬호
정보공학관,="0208",311,지도교수세미나Ⅲ-Ⅱ,박찬호
정보공학관,="0208",311,전공탐색과진로설계Ⅱ-Ⅱ,박찬호
정보공학관,="0208",313,전공탐색과진로설계Ⅱ-Ⅱ,김종백
정보공학관,="0208",313,지도교수세미나Ⅲ-Ⅱ,김종백
정보공학관,="0208",313,지도교수세미나Ⅳ-Ⅱ,김종백
정보공학관,="0208",314,지도교수세미나Ⅳ-Ⅱ,김찬룡
정보공학관,="0208",314,지도교수세미나Ⅲ-Ⅱ,김찬룡
정보공학관,="0208",314,전공탐색과진로설계Ⅱ-Ⅱ,김찬룡
정보공학관,="0208",315,전공탐색과진로설계Ⅱ-Ⅱ,곽이섭
정보공학관,="0208",315,지도교수세미나Ⅲ-Ⅱ,곽이섭
정보공학관,="0208",315,지도교수세미나Ⅳ-Ⅱ,곽이섭
정보공학관,="0208",403,지도교수세미나Ⅲ-Ⅱ,최봉호
정보공학관,="0208",403,전공탐색과진로설계Ⅱ-Ⅱ,최봉호
정보공학관,="0208",403,지도교수세미나Ⅳ-Ⅱ,최봉호
정보공학관,="0208",404,지도교수세미나Ⅳ-Ⅱ,김영근
정보공학관,="0208",404,전공탐색과진로설계Ⅱ-Ⅱ,김영근
정보공학관,="0208",404,지도교수세미나Ⅲ-Ⅱ,김영근
정보공학관,="0208",409,지도교수세미나Ⅲ-Ⅱ,배근호
정보공학관,="0208",409,전공탐색과진로설계Ⅱ-Ⅱ,배근호
정보공학관,="0208",409,지도교수세미나Ⅳ-Ⅱ,배근호
정보공학관,="0208",506,지도교수세미나Ⅳ-Ⅱ,신학승
정보공학관,="0208",506,전공탐색과진로설계Ⅱ-Ⅱ,신학승
정보공학관,="0208",506,지도교수세미나Ⅲ-Ⅱ,신학승
정보공학관,="0208",510,지도교수세미나Ⅲ-Ⅱ,강중철
정보공학관,="0208",510,전공탐색과진로설계Ⅱ-Ⅱ,강중철
정보공학관,="0208",510,지도교수세미나Ⅳ-Ⅱ,강중철
정보공학관,="0208",511,지도교수세미나Ⅲ-Ⅱ,이범웅
정보공학관,="0208",511,지도교수세미나Ⅳ-Ⅱ,이범웅
정보공학관,="0208",512,지도교수세미나Ⅳ-Ⅱ,최승두
정보공학관,="0208",512,지도교수세미나Ⅲ-Ⅱ,최승두
정보공학관,="0208",514,지도교수세미나Ⅲ-Ⅱ,박태진
정보공학관,="0208",514,지도교수세미나Ⅳ-Ⅱ,박태진
정보공학관,="0208",515,지도교수세미나Ⅲ-Ⅱ,강정규
정보공학관,="0208",515,지도교수세미나Ⅳ-Ⅱ,강정규
정보공학관,="0208",603,지도교수세미나Ⅲ-Ⅱ,김태완
정보공학관,="0208",603,전공탐색과진로설계Ⅱ-Ⅱ,김태완
정보공학관,="0208",604,전공탐색과진로설계Ⅱ-Ⅱ,한기조
정보공학관,="0208",604,지도교수세미나Ⅲ-Ⅱ,한기조
정보공학관,="0208",604,지도교수세미나Ⅳ-Ⅱ,한기조
정보공학관,="0208",606,지도교수세미나Ⅳ-Ⅱ,임동순
정보공학관,="0208",606,지도교수세미나Ⅲ-Ⅱ,임동순
정보공학관,="0208",606,전공탐색과진로설계Ⅱ-Ⅱ,임동순
정보공학관,="0208",613,지도교수세미나Ⅲ-Ⅱ,김희은
정보공학관,="0208",613,전공탐색과진로설계Ⅱ-Ⅱ,김희은
정보공학관,="0208",613,지도교수세미나Ⅳ-Ⅱ,김희은
정보공학관,="0209",104,호스피탈리티관리회계,김양기
정보공학관,="0209",322,지도교수세미나Ⅲ-Ⅱ,이성원
정보공학관,="0209",322,지도교수세미나Ⅳ-Ⅱ,이성원
정보공학관,="0209",323,지도교수세미나Ⅳ-Ⅱ,김민우
정보공학관,="0209",323,지도교수세미나Ⅲ-Ⅱ,김민우
정보공학관,="0209",324,지도교수세미나Ⅲ-Ⅱ,강재철
정보공학관,="0209",324,지도교수세미나Ⅳ-Ⅱ,강재철
정보공학관,="0209",325,지도교수세미나Ⅳ-Ⅱ,양재범
정보공학관,="0209",325,지도교수세미나Ⅲ-Ⅱ,양재범
정보공학관,="0209",326,지도교수세미나Ⅲ-Ⅱ,오용균
정보공학관,="0209",326,지도교수세미나Ⅳ-Ⅱ,오용균
정보공학관,="0209",607,지도교수세미나Ⅳ-Ⅱ,김형률
정보공학관,="0209",607,지도교수세미나Ⅲ-Ⅱ,김형률
정보공학관,="0209",803,지도교수세미나Ⅲ-Ⅱ,김인화
정보공학관,="0209",803,지도교수세미나Ⅲ-Ⅱ,김인화
정보공학관,="0209",803,지도교수세미나Ⅳ-Ⅱ,김인화
정보공학관,="0209",803,지도교수세미나Ⅳ-Ⅱ,김인화
정보공학관,="0209",804,지도교수세미나Ⅲ-Ⅱ,함연자
정보공학관,="0209",804,지도교수세미나Ⅲ-Ⅱ,함연자
정보공학관,="0209",804,지도교수세미나Ⅳ-Ⅱ,함연자
