대학본관,="0502",117,성인간호학실습(산학연계학)Ⅱ-Ⅰ,한유진
대학본관,="0502",118,성인간호학실습(산학연계학)Ⅱ-Ⅰ,이은주
대학본관,="0503",원격,실감형헬스케어콘텐츠제작및실습,
대학본관,="0503",원격,메디컬디지털그래픽스개론및실습,
대학본관,="0504",원격,바이오헬스지식재산,
대학본관,="0504",원격,바이오아트를통한생명과학의이해,
대학본관,="0504",원격,바이오헬스인간과질병,
대학본관,="0504",원격,바이오헬스의약품학,
대학본관,="0504",원격,글로벌프로젝트실습,
대학본관,="0504",원격,인간공학과헬스케어,
